Model,Protocol,Silhouette Score,Davies-Bouldin,Calinski-Harabasz,PPA (%),MAPE (%),F1-Score,NSE,RMSE,MAE,R^2,Adj R^2,p-Value,Training Time (Hours)
SOTA EPD-PINN (Ours),15km,0.8714394656475791,0.18416017720496614,72286.17654475842,0.0,4.474153591810185e+16,0.0,-8.210039685629006,0.3317668294786478,0.26720312716199995,-8.210039685629006,-14.35006614271501,0.3709,0.05
ADE,15km,0.8714394656475791,0.18416017720496614,72286.17654475842,33.33333333333333,2367369461.3739147,0.5,-3.731930989802586,0.23780523548934707,0.2108493257075246,-3.731930989802586,-6.886551649670976,0.0152,0.0003333333333333333
LSTM,15km,0.8714394656475791,0.18416017720496614,72286.17654475842,33.33333333333333,2300409414.2109485,0.5,-3.8484151230721366,0.24071442097077414,0.21208813237419125,-3.8484151230721366,-7.080691871786895,0.0162,0.0003333333333333333
CNN-LSTM,15km,0.8714394656475791,0.18416017720496614,72286.17654475842,33.33333333333333,2646199573.079793,0.5,-3.7072645148312473,0.23718461346613975,0.20869676537419127,-3.7072645148312473,-6.845440858052079,0.0181,0.0003333333333333333
GraphSAGE,15km,0.8714394656475791,0.18416017720496614,72286.17654475842,33.33333333333333,19673552556.73137,0.5,-11.834745543080473,0.39164793595512276,0.2749392517575246,-11.834745543080473,-20.391242571800788,0.3249,0.0003333333333333333
ST-GCN,15km,0.8714394656475791,0.18416017720496614,72286.17654475842,0.0,91565042425.04872,0.0,-30.600617446296525,0.6145397718151099,0.5599214038741912,-30.600617446296525,-51.667695743827544,0.9042,0.0003333333333333333
SOTA EPD-PINN (Ours),50km,0.6879779749848698,0.7258713831560217,11743.943432704255,94.11764705882352,116.57878104017898,0.9696969696969697,0.18196350636373093,0.13045444654395483,0.07494105167058825,0.18196350636373093,0.1291869583871974,0.7457,0.05
ADE,50km,0.6879779749848698,0.7258713831560217,11743.943432704255,82.35294117647058,68.2812259912183,0.9032258064516129,0.01054071546613733,0.14347344143686977,0.07699167888235295,0.01054071546613733,-0.053295367407015126,0.2467,0.0003333333333333333
LSTM,50km,0.6879779749848698,0.7258713831560217,11743.943432704255,82.35294117647058,217.19195735228442,0.9032258064516129,0.1649883796989693,0.13180103215725728,0.09293699961764705,0.1649883796989693,0.11111666226019312,0.1823,0.0003333333333333333
CNN-LSTM,50km,0.6879779749848698,0.7258713831560217,11743.943432704255,88.23529411764706,170.7882937324569,0.9375,0.33389497378187516,0.11771827975089251,0.07991148188235293,0.33389497378187516,0.29092045596135097,0.1777,0.0003333333333333333
GraphSAGE,50km,0.6879779749848698,0.7258713831560217,11743.943432704255,94.11764705882352,130.86010347792262,0.9696969696969697,0.26588360701139446,0.12358194118529232,0.07925099655882353,0.26588360701139446,0.21852125907664566,0.8675,0.0003333333333333333
ST-GCN,50km,0.6879779749848698,0.7258713831560217,11743.943432704255,94.11764705882352,154.82510523975336,0.9696969696969697,0.08155398196355168,0.13822906469579468,0.08499448189705883,0.08155398196355168,0.022299400154748517,0.4783,0.0003333333333333333
SOTA EPD-PINN (Ours),100km,0.8424135798071363,0.6793723974554527,11601.212909801767,88.40579710144928,2162164983595744.5,0.9384615384615385,0.2128923110923595,0.12876276135122022,0.09595747813644928,0.2128923110923595,0.2012314564418759,0.0333,0.05
ADE,100km,0.8424135798071363,0.6793723974554527,11601.212909801767,84.05797101449275,2057229049.4800456,0.9133858267716536,-0.033408657010911336,0.14753981562069904,0.11592140549455657,-0.033408657010911336,-0.048718414892554573,0.2297,0.0003333333333333333
LSTM,100km,0.8424135798071363,0.6793723974554527,11601.212909801767,91.30434782608695,1689250697.011484,0.9545454545454546,0.29973475007242245,0.12145194560450266,0.08971625801051593,0.29973475007242245,0.2893604500734953,<0.01,0.0003333333333333333
CNN-LSTM,100km,0.8424135798071363,0.6793723974554527,11601.212909801767,89.85507246376811,1589818559.3833053,0.9465648854961832,0.3998492652826693,0.11243547520281204,0.06730549478834198,0.3998492652826693,0.3909581432868571,0.4676,0.0003333333333333333
GraphSAGE,100km,0.8424135798071363,0.6793723974554527,11601.212909801767,89.85507246376811,2133531507.5202465,0.9465648854961832,0.11806999236577997,0.13629824020998565,0.07799897608268981,0.11806999236577997,0.1050043626230508,0.8797,0.0003333333333333333
ST-GCN,100km,0.8424135798071363,0.6793723974554527,11601.212909801767,86.95652173913044,1805490499.4789374,0.9302325581395349,0.14921015812279703,0.13387033083761485,0.09709334810746582,0.14921015812279703,0.13660586416906073,0.4278,0.0003333333333333333
SOTA EPD-PINN (Ours),150km,0.812031178552867,0.7236539689595066,8976.81631776521,87.77777777777777,329239028459524.9,0.9349112426035503,0.2654403120087093,0.16141235611210608,0.11460802221090556,0.2654403120087093,0.2571402025398811,<0.01,0.05
ADE,150km,0.812031178552867,0.7236539689595066,8976.81631776521,72.22222222222221,782745068.521396,0.8387096774193549,-0.06123783841874331,0.19401244529483505,0.14519650341070672,-0.06123783841874331,-0.07322922642347485,<0.01,0.0003333333333333333
LSTM,150km,0.812031178552867,0.7236539689595066,8976.81631776521,84.44444444444444,1025326744.8274235,0.9156626506024096,0.3092226654118866,0.15652808280790412,0.10901836873657104,0.3092226654118866,0.3014172718007214,<0.01,0.0003333333333333333
CNN-LSTM,150km,0.812031178552867,0.7236539689595066,8976.81631776521,84.44444444444444,570574759.4869525,0.9156626506024096,0.2569917955655303,0.16233794011607885,0.09229300504884884,0.2569917955655303,0.24859622263406744,<0.01,0.0006666666666666666
GraphSAGE,150km,0.812031178552867,0.7236539689595066,8976.81631776521,86.66666666666667,704699694.2015309,0.9285714285714286,0.36110952935071405,0.15053463418573684,0.10624466244095995,0.36110952935071405,0.3538904279874453,<0.01,0.0003333333333333333
ST-GCN,150km,0.812031178552867,0.7236539689595066,8976.81631776521,75.55555555555556,495257576.42350906,0.8607594936708861,0.12393544418683411,0.17627522642519444,0.11734437668115115,0.12393544418683411,0.11403640965787176,0.0113,0.0003333333333333333
SOTA EPD-PINN (Ours),200km,0.728105139590875,0.5374874959829044,7381.236173295436,76.97841726618705,212118372809719.16,0.8699186991869918,0.20668495236592355,0.18394944728895923,0.13771373466589928,0.20668495236592355,0.20091538838313028,<0.01,0.05
ADE,200km,0.728105139590875,0.5374874959829044,7381.236173295436,35.97122302158273,125079680003400.73,0.5291005291005291,-0.040839679035305165,0.21070146802077966,0.1639396876607876,-0.040839679035305165,-0.04840942215556199,<0.01,0.0003333333333333333
LSTM,200km,0.728105139590875,0.5374874959829044,7381.236173295436,69.7841726618705,181047938554447.6,0.8220338983050848,0.327302662904286,0.1693891137118398,0.12734696562978035,0.327302662904286,0.322410318634499,0.0295,0.0009999999999999998
CNN-LSTM,200km,0.728105139590875,0.5374874959829044,7381.236173295436,76.2589928057554,54553858776911.59,0.8653061224489796,0.3919516644942628,0.1610440535517323,0.10083544697942064,0.3919516644942628,0.3875294947814938,0.7920,0.0009999999999999998
GraphSAGE,200km,0.728105139590875,0.5374874959829044,7381.236173295436,69.7841726618705,24766711330213.94,0.8220338983050848,0.203821409419079,0.18428113947853772,0.13488004816575155,0.203821409419079,0.19803101966939962,0.0281,0.0003333333333333333
ST-GCN,200km,0.728105139590875,0.5374874959829044,7381.236173295436,68.34532374100719,91494586746084.73,0.811965811965812,0.18174367938130076,0.18681869144515845,0.13697816514928332,0.18174367938130076,0.17579272432225568,0.0625,0.0003333333333333333
