Epoch,Train_Loss,Val_Loss
0,0.9064783453941345,3.0829434394836426
1,3.4054973125457764,1.011837363243103
2,1.3817899227142334,0.6302176117897034
3,0.7746791839599609,0.9376579523086548
4,0.8874782919883728,0.6384990811347961
5,0.5803569555282593,0.4042045474052429
6,0.4597271680831909,0.4134944677352905
7,0.5333698391914368,0.42758700251579285
8,0.5134198069572449,0.43752118945121765
9,0.4323163330554962,0.4893195629119873
10,0.4242754280567169,0.5197670459747314
11,0.4388475716114044,0.49856457114219666
12,0.4396882951259613,0.4428189694881439
13,0.4095917344093323,0.41291454434394836
14,0.39800843596458435,0.4186040759086609
15,0.38594189286231995,0.44067898392677307
16,0.3851640820503235,0.44971001148223877
17,0.39174684882164,0.4418250322341919
18,0.38097792863845825,0.42741915583610535
19,0.3773318827152252,0.4246865212917328
20,0.37686848640441895,0.4311128258705139
21,0.37336674332618713,0.44170334935188293
22,0.3762657642364502,0.43928566575050354
23,0.3744271993637085,0.4329322278499603
24,0.3742905855178833,0.42671671509742737
25,0.3668179512023926,0.4244065284729004
26,0.36742544174194336,0.4258464574813843
27,0.3665778338909149,0.43106189370155334
28,0.36684995889663696,0.43063145875930786
29,0.3664102256298065,0.4269452393054962
30,0.36603671312332153,0.41967856884002686
31,0.36240464448928833,0.42226511240005493
32,0.36249488592147827,0.4228389859199524
33,0.36050981283187866,0.4068760871887207
34,0.36135658621788025,0.42038393020629883
35,0.35929208993911743,0.41013798117637634
36,0.3608432710170746,0.41030558943748474
37,0.35818925499916077,0.411015123128891
38,0.35731229186058044,0.41271770000457764
39,0.35741835832595825,0.39881694316864014
40,0.35608968138694763,0.4183141887187958
41,0.3490837812423706,0.39428481459617615
42,0.34808069467544556,0.39637184143066406
43,0.35085687041282654,0.4123689532279968
44,0.3520241379737854,0.37780848145484924
45,0.3463921844959259,0.3968157172203064
46,0.34196099638938904,0.3939628303050995
47,0.3431490659713745,0.36895838379859924
48,0.35195326805114746,0.4106474816799164
49,0.3465019166469574,0.3755424916744232
50,0.33581262826919556,0.3670150637626648
51,0.3344811499118805,0.4052118957042694
52,0.3395255506038666,0.3689176142215729
53,0.3371208906173706,0.3615405857563019
54,0.3317762315273285,0.3858283758163452
55,0.3312254846096039,0.372280091047287
56,0.33455339074134827,0.364678293466568
57,0.3308085799217224,0.37014445662498474
58,0.3328257203102112,0.3714674115180969
59,0.33002638816833496,0.3551901578903198
60,0.3260938823223114,0.376416951417923
61,0.32784906029701233,0.35866591334342957
62,0.3272530734539032,0.36959242820739746
63,0.32078874111175537,0.36005327105522156
64,0.3243178129196167,0.3610728979110718
65,0.32707104086875916,0.36702364683151245
66,0.3228957951068878,0.34884288907051086
67,0.3230138123035431,0.38548365235328674
68,0.3239269256591797,0.3489457070827484
69,0.31978023052215576,0.3658672273159027
70,0.3182580769062042,0.3633677065372467
71,0.31501609086990356,0.3528546094894409
72,0.31974413990974426,0.37399616837501526
73,0.31457218527793884,0.35213595628738403
74,0.3158656656742096,0.3697568476200104
75,0.3128197491168976,0.36298370361328125
76,0.3104422688484192,0.3614506125450134
77,0.30821168422698975,0.37569212913513184
78,0.3083663284778595,0.35681024193763733
79,0.3040599822998047,0.3840138018131256
80,0.31145334243774414,0.3705243468284607
81,0.30749401450157166,0.3714309334754944
82,0.3025893270969391,0.37577635049819946
83,0.30264419317245483,0.37856459617614746
84,0.30232131481170654,0.3635370135307312
85,0.3064182698726654,0.3935932219028473
86,0.3043089807033539,0.3818646967411041
87,0.301799476146698,0.3672478497028351
88,0.30307140946388245,0.3921337127685547
89,0.29955437779426575,0.37435024976730347
90,0.3046697974205017,0.3812611997127533
91,0.29872238636016846,0.38220521807670593
92,0.295226126909256,0.3719252943992615
93,0.29858556389808655,0.3863818347454071
94,0.29914289712905884,0.3846329152584076
95,0.2980342507362366,0.3700641691684723
96,0.29919907450675964,0.3801482319831848
97,0.2992371916770935,0.3881881535053253
98,0.29691892862319946,0.37304583191871643
99,0.29990002512931824,0.3739211857318878
100,0.29760387539863586,0.3872426450252533
101,0.2991567552089691,0.3821161389350891
102,0.2946184575557709,0.3738991618156433
103,0.29410386085510254,0.37581390142440796
104,0.29362502694129944,0.38148072361946106
105,0.2952630817890167,0.3824925720691681
106,0.2923736572265625,0.3827180862426758
107,0.2914528250694275,0.37835437059402466
108,0.29748600721359253,0.37811365723609924
109,0.2956644892692566,0.3829711675643921
110,0.29481834173202515,0.37809091806411743
111,0.2954612076282501,0.3733018934726715
112,0.29339680075645447,0.3750287592411041
113,0.2962241470813751,0.3778438866138458
114,0.2989550530910492,0.381178617477417
115,0.2952302396297455,0.3773195445537567
116,0.2946566045284271,0.37477266788482666
117,0.29289090633392334,0.37353479862213135
118,0.29264509677886963,0.37566202878952026
119,0.2973234951496124,0.37661194801330566
120,0.29125380516052246,0.37621960043907166
121,0.29221510887145996,0.3747483491897583
122,0.2976199984550476,0.37554931640625
123,0.2950162887573242,0.3781316578388214
124,0.29068416357040405,0.3787825107574463
125,0.2947964668273926,0.37530818581581116
126,0.2917305827140808,0.37326687574386597
127,0.29086774587631226,0.37117695808410645
128,0.29287490248680115,0.3713623285293579
129,0.29041221737861633,0.3721214830875397
130,0.29439234733581543,0.37274545431137085
131,0.2900713384151459,0.37393882870674133
132,0.29019662737846375,0.3752719759941101
133,0.29510676860809326,0.3760938346385956
134,0.29036298394203186,0.37548938393592834
135,0.2918885052204132,0.37414780259132385
136,0.29443082213401794,0.3729178309440613
137,0.29365286231040955,0.3724699914455414
138,0.2957136034965515,0.37204602360725403
139,0.2918347120285034,0.3718484044075012
140,0.2944837808609009,0.371913343667984
141,0.29296350479125977,0.3721246123313904
142,0.29128512740135193,0.3721734881401062
143,0.29705536365509033,0.37237846851348877
144,0.2900335490703583,0.37258127331733704
145,0.2896786034107208,0.37269487977027893
146,0.2927018105983734,0.3727620840072632
147,0.29255759716033936,0.37280717492103577
148,0.295816034078598,0.3728238344192505
149,0.2933228611946106,0.37282630801200867
